,Aspect_Ratio_H_W,Centroid_X_TV,Centroid_Y_P,Height_P_Range,Hull_Area,P_Max,Perimeter,Polynomial_Area,TV_Max,Width_TV_Range,ft_P_1,ft_P_2,ft_P_3,ft_TV_1,ft_TV_2,ft_TV_3
4864,8.3176789814235,1.120101,0.22625,15.94,14.906702000000005,15.94,26.217220728279663,5.290602000000005,1.9164000000000005,1.9164000000000005,181.0,180.87913218554453,180.51688507048343,896.0808000000003,3.43394302426189,3.4181853097657218
4865,7.668253523756184,1.5064907499999998,0.21392500000000003,16.43,17.394257999999997,16.43,26.668345635636282,8.652637000000002,2.1426,2.1426,171.14,171.04282081723719,170.7515343909941,1205.1926,5.042480953633732,5.027738372581184
4866,7.093437457185916,1.7366207499999993,0.21262499999999998,20.71,27.563047000000005,20.71,35.64689071423871,6.369894000000002,2.9196000000000004,2.9196000000000004,170.1,170.0234874023257,169.79414071328833,1389.2965999999997,4.938065949839199,4.922081584066221
4867,4.7951876253222565,2.2410584999999994,0.1588875,16.74,28.119989000000004,16.74,31.518692190598752,8.639012000000008,3.491,3.491,127.10999999999999,127.06199386013985,126.9180783204791,1792.8468,6.188428506079207,6.174127060479573
4868,4.35868702432647,2.6265947500000006,0.1837125,18.67,36.621438999999995,18.67,36.2290419798983,8.720592,4.283399999999999,4.283399999999999,146.97,146.91684526618772,146.75749883930902,2101.2758000000003,4.799294168347609,4.7846141659022114
4869,0.3710667352091634,19.815084000000027,2.5019,26.13,1194.7682810000003,26.13,175.838115688347,749.0054220000004,70.41860000000001,70.41860000000001,2001.52,1839.5506605651958,1404.433672275665,15852.06720000002,2837.8289358385905,2595.9310496530716
4870,0.30587494631632367,10.958224000000046,3.15015,25.07,1245.6015430000002,25.07,215.50663125398816,525.5620900000009,81.96160000000002,81.96160000000002,2520.1200000000003,2302.5191135690716,1732.4912345706819,8766.579200000038,5037.878474164035,4517.22285099134
4871,0.7704594913428637,18.17480875,1.550825,21.03,397.77829700000007,21.03,81.88144773767264,362.099911,27.295399999999997,27.295399999999997,1240.66,1214.5050305250859,1138.4477393952532,14539.847000000002,87.0388354673288,167.66039445280782
4872,0.7574335737458777,10.898275000000012,1.63515,22.6,440.981738,22.6,90.41772016159345,301.7877860000002,29.837600000000002,29.837600000000002,1308.12,1275.32714866555,1180.2360644706835,8718.62000000001,699.2602010649913,693.9157311359533
4873,0.6526683074239075,2.2538912499999997,1.9084375,20.95,425.024115,20.95,104.75919075756426,201.74739200000022,32.09899999999999,32.09899999999999,1526.75,1472.6507307496624,1317.7897150229232,1803.1129999999996,1709.2365935948892,1627.2007282690088
4874,1.3864590622813158,0.6295720000000005,0.9395500000000001,22.19,174.81980499999997,22.19,63.048711291807784,30.01877999999995,16.0048,16.0048,751.6400000000001,743.8827485115464,720.9078463375417,503.65760000000023,496.6437882700322,488.6342385057623
4875,0.3650914961968947,6.001098,3.02385,22.07,571.7978850000001,22.07,118.62248485249673,408.02842899999996,60.450599999999994,60.450599999999994,2419.08,1972.0263258519026,913.1466917090077,4800.8784,4288.1796361765655,3348.1801274603217
4876,1.2024492804862454,50.824644750000004,0.7763624999999998,63.94,2072.5181199999997,27.32,187.57240932220336,1012.090907,53.1748,53.1748,621.0899999999999,621.8543198844517,623.9113104517176,40659.71579999999,1316.633698435903,1304.7758632704765
4877,0.3546922133457088,3.2984517500000035,1.572775,21.4,920.6993050000005,17.61,92.80572309417792,664.8877080000002,60.33400000000002,60.33400000000002,1258.2199999999998,1196.0822638025868,1020.3717471825576,2638.761400000002,2556.0318701601664,2361.3174942461587
4878,1.6554710977549938,0.413270500000001,0.83465,18.73,73.38231599999999,18.73,45.11687796644907,59.826736,11.314,11.314,667.72,658.5405995844362,631.4424798293105,330.6164000000009,282.34916306883446,277.2808085104461
4879,2.8199329755060893,3.091019749999999,0.4547,20.7,70.39642199999999,20.7,39.481591449725045,56.49487499999999,7.3406,7.3406,363.76,363.01584297593644,360.78964550230313,2472.8158,32.05449540070054,32.16933951627284
4880,0.4668472482012992,16.50301050000001,2.0922375,24.06,832.853817,24.06,139.0795175672965,546.0819220000001,51.537200000000006,51.537200000000006,1673.79,1605.4701685982136,1412.257503996311,13202.408400000004,1772.0766867233822,1731.9264427372736
4881,0.487183359861203,4.153182250000001,2.3158375,25.16,609.814504,25.16,137.56895133685583,73.6518119999999,51.64380000000001,51.64380000000001,1852.67,1719.8528690107737,1357.9864935918074,3322.545800000001,3163.622361806043,2866.9046522252665
4882,0.8863645885077834,31.855027,1.0451499999999998,29.62,670.1475200000001,23.82,98.17933945830154,563.520156,33.4174,33.4174,836.1200000000001,831.2961569197064,816.9183082509612,25484.021600000007,914.5742569649051,903.2364112988769
4883,0.6625963932481345,3.61574825,1.771675,32.84,1024.2376650000006,26.59,148.25741872302274,376.29537300000004,49.56260000000002,49.56260000000002,1417.34,1328.5990374970486,1081.7006087610332,2892.5986000000003,2793.708221433388,2537.9347013376846
4884,1.3649745099447121,0.7631427500000001,1.111925,19.01,124.61457699999997,19.01,52.002243691102805,0.4236160000000728,13.926999999999996,13.926999999999996,889.54,868.8966462606473,808.6376454735081,610.5142000000001,470.31760649367044,456.065596777036
4885,1.0160126442886939,29.61731925000001,0.8927124999999999,31.369999999999997,645.9675850000001,23.38,98.09181234697579,522.8096699999999,30.875600000000002,30.875600000000002,714.17,711.347781405766,702.9134265595226,23693.855400000008,697.3158168232628,691.0205192160561
4886,4.0882502543235,12.534976499999997,0.05923750000000001,57.870000000000005,417.988134,31.69,127.65694134391396,104.83376999999999,14.155199999999999,14.155199999999999,47.39,47.95225522159005,49.59901212907573,10027.981199999998,37.29781417708833,37.294862508607956
4887,0.8608965952693194,2.672229250000001,1.1302625,42.54,1282.4623919999988,14.91,105.5941846048681,523.2775609999995,49.41359999999995,49.41359999999995,904.21,883.8020598053016,822.9818627356457,2137.783400000001,2054.313323776895,1932.473935524002
4888,0.5258490139808066,21.94457725000003,2.090275,25.14,900.6736780000001,25.14,140.20058878641754,579.2093300000004,47.808400000000006,47.808400000000006,1672.22,1607.4680293495737,1423.852939910976,17555.661800000016,1212.1130944783984,1259.9590251225466
4889,0.595778865727889,3.031947000000003,1.6754250000000002,28.33,655.3748079999999,28.33,139.50905280435663,58.90485799999994,47.55120000000001,47.55120000000001,1340.3400000000001,1308.3870670761276,1215.6177485830651,2425.5576000000024,2321.7714878709685,2236.360535039312
4890,0.4166468176171613,10.205971750000014,2.940575,22.74,841.0033599999999,22.74,169.76723398927646,459.3812150000002,54.578599999999994,54.578599999999994,2352.46,2190.0750279312783,1750.4938541357178,8164.777400000011,3498.269652240255,3194.7227861959964
